# y+ ()          
# Time           	patch            	min              	max              	average          
125              	Top	4.5379302565e+01	2.8361033024e+02	1.5859963657e+02
125              	e423_0	1.6203160901e+01	6.6133788694e+02	3.5125883635e+02
126              	Bottom	2.1155430672e+01	2.6939043278e+02	1.3183785911e+02
126              	Top	4.5394270494e+01	2.8330089847e+02	1.5846289703e+02
126              	e423_0	1.6208151857e+01	6.6133214529e+02	3.5125132676e+02
127              	Bottom	2.1689764215e+01	2.6883641862e+02	1.3179218742e+02
127              	Top	4.5408150541e+01	2.8305430167e+02	1.5834310716e+02
127              	e423_0	1.6212771287e+01	6.6132602843e+02	3.5124210777e+02
128              	Bottom	2.2189918999e+01	2.6824829594e+02	1.3174217070e+02
128              	Top	4.5421985495e+01	2.8287579407e+02	1.5823603970e+02
128              	e423_0	1.6217037271e+01	6.6131962990e+02	3.5123141045e+02
129              	Bottom	2.2659245645e+01	2.6762644335e+02	1.3168816562e+02
129              	Top	4.5434807288e+01	2.8274420832e+02	1.5813832141e+02
129              	e423_0	1.6220972015e+01	6.6131303885e+02	3.5121942147e+02
130              	Bottom	2.3105216378e+01	2.6697332643e+02	1.3163016954e+02
130              	Top	4.5447991951e+01	2.8264054434e+02	1.5804627038e+02
130              	e423_0	1.6224599510e+01	6.6130633663e+02	3.5120632877e+02
131              	Bottom	2.3523708772e+01	2.6628819940e+02	1.3156806021e+02
131              	Top	4.5458472284e+01	2.8254535476e+02	1.5796848993e+02
131              	e423_0	1.6227945076e+01	6.6129960074e+02	3.5119236366e+02
132              	Bottom	2.3914688578e+01	2.6557031809e+02	1.3150388939e+02
132              	Top	4.5468094113e+01	2.8252380464e+02	1.5790338341e+02
132              	e423_0	1.6231032549e+01	6.6129289175e+02	3.5117774423e+02
133              	Bottom	2.4278470374e+01	2.6483585143e+02	1.3144068498e+02
133              	Top	4.5476630674e+01	2.8256483637e+02	1.5784617107e+02
133              	e423_0	1.6233884977e+01	6.6128626548e+02	3.5116266904e+02
134              	Bottom	2.4615213197e+01	2.6410870927e+02	1.3137959091e+02
134              	Top	4.5483835335e+01	2.8262788565e+02	1.5779367960e+02
134              	e423_0	1.6236524289e+01	6.6127976941e+02	3.5114731051e+02
135              	Bottom	2.4923876927e+01	2.6341258629e+02	1.3132639774e+02
135              	Top	4.5489059686e+01	2.8271559004e+02	1.5774596460e+02
135              	e423_0	1.6238970763e+01	6.6127344035e+02	3.5113181533e+02
136              	Bottom	2.5206178835e+01	2.6277039765e+02	1.3128108218e+02
136              	Top	4.5493537488e+01	2.8281846946e+02	1.5769977714e+02
136              	e423_0	1.6241241152e+01	6.6126730813e+02	3.5111631232e+02
137              	Bottom	2.5462550050e+01	2.6215812896e+02	1.3124167329e+02
137              	Top	4.5496491245e+01	2.8286394396e+02	1.5765290657e+02
137              	e423_0	1.6243350382e+01	6.6126139551e+02	3.5110091679e+02
138              	Bottom	2.5695012863e+01	2.6157089708e+02	1.3120670587e+02
138              	Top	4.5498551552e+01	2.8284372831e+02	1.5760489824e+02
138              	e423_0	1.6245310883e+01	6.6125571913e+02	3.5108569428e+02
139              	Bottom	2.5913807175e+01	2.6100933030e+02	1.3117654176e+02
139              	Top	4.5498738019e+01	2.8276231732e+02	1.5756134199e+02
139              	e423_0	1.6247225860e+01	6.6125029192e+02	3.5107071751e+02
140              	Bottom	2.6108134428e+01	2.6048262619e+02	1.3115198966e+02
140              	Top	4.5497430084e+01	2.8265991392e+02	1.5752508101e+02
140              	e423_0	1.6248992328e+01	6.6124511162e+02	3.5105604178e+02
141              	Bottom	2.6276034534e+01	2.5999833501e+02	1.3113289631e+02
141              	Top	4.5494804196e+01	2.8258500075e+02	1.5749765933e+02
141              	e423_0	1.6250634700e+01	6.6124018832e+02	3.5104172099e+02
142              	Bottom	2.6417889513e+01	2.5977266094e+02	1.3111896349e+02
142              	Top	4.5490785927e+01	2.8254281969e+02	1.5747822637e+02
142              	e423_0	1.6252153005e+01	6.6123551868e+02	3.5102779965e+02
143              	Bottom	2.6535564509e+01	2.5971575513e+02	1.3110911509e+02
143              	Top	4.5485754310e+01	2.8251622450e+02	1.5746539439e+02
143              	e423_0	1.6253553628e+01	6.6123109604e+02	3.5101431480e+02
144              	Bottom	2.6629491920e+01	2.5967095492e+02	1.3110717987e+02
144              	Top	4.5479467265e+01	2.8249768052e+02	1.5745865738e+02
144              	e423_0	1.6254839067e+01	6.6122692191e+02	3.5100129653e+02
145              	Bottom	2.6700145887e+01	2.5963326687e+02	1.3111363589e+02
145              	Top	4.5472088136e+01	2.8248572191e+02	1.5745767374e+02
145              	e423_0	1.6256013508e+01	6.6122298281e+02	3.5098876591e+02
146              	Bottom	2.6749155888e+01	2.5959890724e+02	1.3112508787e+02
146              	Top	4.5463910496e+01	2.8248086776e+02	1.5746200086e+02
146              	e423_0	1.6257079109e+01	6.6121927485e+02	3.5097673769e+02
147              	Bottom	2.6778327555e+01	2.5957289552e+02	1.3114027606e+02
147              	Top	4.5454908667e+01	2.8248335929e+02	1.5747131517e+02
147              	e423_0	1.6258039516e+01	6.6121579012e+02	3.5096515075e+02
148              	Bottom	2.6789358148e+01	2.5955969301e+02	1.3115877906e+02
148              	Top	4.5445316568e+01	2.8249366294e+02	1.5748514676e+02
148              	e423_0	1.6258896654e+01	6.6121251586e+02	3.5095399705e+02
149              	Bottom	2.6783120284e+01	2.5956196416e+02	1.3118049773e+02
149              	Top	4.5434916820e+01	2.8251176520e+02	1.5750331926e+02
149              	e423_0	1.6259652751e+01	6.6120945028e+02	3.5094330334e+02
150              	Bottom	2.6764675838e+01	2.5958427967e+02	1.3120605623e+02
150              	Top	4.5425365440e+01	2.8254244387e+02	1.5751928908e+02
150              	e423_0	1.6260310705e+01	6.6120657996e+02	3.5093308021e+02
151              	Bottom	2.6734796388e+01	2.5961994255e+02	1.3123471944e+02
151              	Top	4.5415126081e+01	2.8252790147e+02	1.5753327510e+02
151              	e423_0	1.6260873970e+01	6.6120390197e+02	3.5092333443e+02
152              	Bottom	2.6694418072e+01	2.5966033696e+02	1.3126488469e+02
152              	Top	4.5404792547e+01	2.8247189183e+02	1.5754594515e+02
152              	e423_0	1.6261346649e+01	6.6120140373e+02	3.5091408836e+02
153              	Bottom	2.6643775747e+01	2.5971011775e+02	1.3129659185e+02
153              	Top	4.5393975067e+01	2.8239808859e+02	1.5756022912e+02
153              	e423_0	1.6261733024e+01	6.6119907857e+02	3.5090533893e+02
154              	Bottom	2.6583225657e+01	2.5977152456e+02	1.3133026378e+02
154              	Top	4.5382888459e+01	2.8232795203e+02	1.5757801501e+02
154              	e423_0	1.6262037573e+01	6.6119692042e+02	3.5089707241e+02
155              	Bottom	2.6513140029e+01	2.5984627514e+02	1.3136554260e+02
155              	Top	4.5371588631e+01	2.8229471018e+02	1.5759978084e+02
155              	e423_0	1.6262265623e+01	6.6119492301e+02	3.5088928573e+02
156              	Bottom	2.6434933227e+01	2.5993304346e+02	1.3140234146e+02
156              	Top	4.5360327555e+01	2.8229088855e+02	1.5762424914e+02
156              	e423_0	1.6262422849e+01	6.6119307990e+02	3.5088197249e+02
157              	Bottom	2.6350140499e+01	2.6002866119e+02	1.3143987337e+02
157              	Top	4.5349200340e+01	2.8230485702e+02	1.5765039902e+02
157              	e423_0	1.6262514735e+01	6.6119138615e+02	3.5087512594e+02
158              	Bottom	2.6260591392e+01	2.6013141169e+02	1.3147763783e+02
158              	Top	4.5338414073e+01	2.8233157161e+02	1.5767768339e+02
158              	e423_0	1.6262547005e+01	6.6118983440e+02	3.5086873769e+02
159              	Bottom	2.6168126116e+01	2.6023945104e+02	1.3151514968e+02
159              	Top	4.5328048650e+01	2.8236819191e+02	1.5770562233e+02
159              	e423_0	1.6262525672e+01	6.6118842114e+02	3.5086279849e+02
160              	Bottom	2.6074681394e+01	2.6035051977e+02	1.3155198857e+02
160              	Top	4.5318287340e+01	2.8241337429e+02	1.5773377326e+02
160              	e423_0	1.6262456922e+01	6.6118714035e+02	3.5085729664e+02
161              	Bottom	2.5981955593e+01	2.6046247629e+02	1.3158766852e+02
161              	Top	4.5309217672e+01	2.8246624503e+02	1.5776178905e+02
161              	e423_0	1.6262346800e+01	6.6118598665e+02	3.5085221821e+02
162              	Bottom	2.5893049485e+01	2.6057076669e+02	1.3162157662e+02
162              	Top	4.5300893906e+01	2.8252607126e+02	1.5778931185e+02
162              	e423_0	1.6262201203e+01	6.6118495470e+02	3.5084754728e+02
163              	Bottom	2.5811371806e+01	2.6067277699e+02	1.3165307446e+02
163              	Top	4.5293517967e+01	2.8259162641e+02	1.5781588845e+02
163              	e423_0	1.6262025804e+01	6.6118403890e+02	3.5084326655e+02
164              	Bottom	2.5734516678e+01	2.6077449955e+02	1.3168214726e+02
164              	Top	4.5287053107e+01	2.8266066428e+02	1.5784099329e+02
164              	e423_0	1.6261826072e+01	6.6118323382e+02	3.5083935800e+02
165              	Bottom	2.5663230560e+01	2.6087312859e+02	1.3170856416e+02
165              	Top	4.5281485658e+01	2.8273071284e+02	1.5786425662e+02
165              	e423_0	1.6261607141e+01	6.6118253383e+02	3.5083580357e+02
166              	Bottom	2.5598028852e+01	2.6096467505e+02	1.3173202791e+02
166              	Top	4.5276852095e+01	2.8279995162e+02	1.5788536251e+02
166              	e423_0	1.6261373818e+01	6.6118193302e+02	3.5083258564e+02
167              	Bottom	2.5539559524e+01	2.6104629968e+02	1.3175226356e+02
167              	Top	4.5273139012e+01	2.8286681793e+02	1.5790404708e+02
167              	e423_0	1.6261130613e+01	6.6118142553e+02	3.5082968730e+02
168              	Bottom	2.5488318306e+01	2.6111643482e+02	1.3176909851e+02
168              	Top	4.5270342122e+01	2.8292998395e+02	1.5792011424e+02
168              	e423_0	1.6260881708e+01	6.6118100521e+02	3.5082709279e+02
169              	Bottom	2.5444717718e+01	2.6117464196e+02	1.3178249339e+02
169              	Top	4.5268432724e+01	2.8298831305e+02	1.5793342520e+02
169              	e423_0	1.6260631033e+01	6.6118066612e+02	3.5082478654e+02
170              	Bottom	2.5408974635e+01	2.6122099611e+02	1.3179249657e+02
170              	Top	4.5267372474e+01	2.8304084082e+02	1.5794389306e+02
170              	e423_0	1.6260382060e+01	6.6118040209e+02	3.5082275183e+02
171              	Bottom	2.5381193759e+01	2.6125564682e+02	1.3179922972e+02
171              	Top	4.5267136905e+01	2.8308621669e+02	1.5795132944e+02
171              	e423_0	1.6260138073e+01	6.6118020693e+02	3.5082097297e+02
172              	Bottom	2.5361244597e+01	2.6127934308e+02	1.3180284056e+02
172              	Top	4.5267643133e+01	2.8312266161e+02	1.5795571238e+02
172              	e423_0	1.6259902022e+01	6.6118007454e+02	3.5081943365e+02
173              	Bottom	2.5348848919e+01	2.6129308850e+02	1.3180363988e+02
173              	Top	4.5268809322e+01	2.8315031212e+02	1.5795722025e+02
173              	e423_0	1.6259676440e+01	6.6117999891e+02	3.5081811743e+02
174              	Bottom	2.5343539732e+01	2.6129773138e+02	1.3180191563e+02
174              	Top	4.5270552002e+01	2.8316944925e+02	1.5795602041e+02
174              	e423_0	1.6259463663e+01	6.6117997414e+02	3.5081700681e+02
175              	Bottom	2.5344694641e+01	2.6129413178e+02	1.3179797557e+02
175              	Top	4.5272773277e+01	2.8318053715e+02	1.5795230488e+02
175              	e423_0	1.6259265494e+01	6.6117999465e+02	3.5081608411e+02
176              	Bottom	2.5351615380e+01	2.6128317080e+02	1.3179211553e+02
176              	Top	4.5275391958e+01	2.8318418162e+02	1.5794629729e+02
176              	e423_0	1.6259083349e+01	6.6118005503e+02	3.5081533189e+02
177              	Bottom	2.5363490805e+01	2.6126512415e+02	1.3178452264e+02
177              	Top	4.5278322389e+01	2.8318107454e+02	1.5793843557e+02
177              	e423_0	1.6258918238e+01	6.6118014992e+02	3.5081473302e+02
178              	Bottom	2.5379727663e+01	2.6124278043e+02	1.3177574289e+02
178              	Top	4.5281493879e+01	2.8317164906e+02	1.5792878234e+02
178              	e423_0	1.6258770768e+01	6.6118027439e+02	3.5081427101e+02
179              	Bottom	2.5399385351e+01	2.6121668772e+02	1.3176600285e+02
179              	Top	4.5284771424e+01	2.8315474301e+02	1.5791773458e+02
179              	e423_0	1.6258641140e+01	6.6118042375e+02	3.5081393018e+02
180              	Bottom	2.5421785580e+01	2.6118852463e+02	1.3175577344e+02
180              	Top	4.5288162293e+01	2.8313432473e+02	1.5790530795e+02
180              	e423_0	1.6258529168e+01	6.6118059264e+02	3.5081369604e+02
181              	Bottom	2.5446200076e+01	2.6115917694e+02	1.3174537723e+02
181              	Top	4.5291558746e+01	2.8311032357e+02	1.5789173136e+02
181              	e423_0	1.6258434226e+01	6.6118077789e+02	3.5081355520e+02
182              	Bottom	2.5471933678e+01	2.6112969888e+02	1.3173506585e+02
182              	Top	4.5294908804e+01	2.8308280222e+02	1.5787729837e+02
182              	e423_0	1.6258355520e+01	6.6118097481e+02	3.5081349539e+02
183              	Bottom	2.5498300699e+01	2.6110128905e+02	1.3172512994e+02
183              	Top	4.5298138422e+01	2.8305267436e+02	1.5786235986e+02
183              	e423_0	1.6258291849e+01	6.6118117976e+02	3.5081350528e+02
184              	Bottom	2.5524624708e+01	2.6107492103e+02	1.3171582614e+02
184              	Top	4.5301190546e+01	2.8302109527e+02	1.5784724549e+02
184              	e423_0	1.6258241832e+01	6.6118138936e+02	3.5081357438e+02
185              	Bottom	2.5550289309e+01	2.6105133661e+02	1.3170736298e+02
185              	Top	4.5304022010e+01	2.8298921684e+02	1.5783223623e+02
185              	e423_0	1.6258203907e+01	6.6118160050e+02	3.5081369288e+02
186              	Bottom	2.5574768329e+01	2.6103119184e+02	1.3169990754e+02
186              	Top	4.5306596268e+01	2.8295780813e+02	1.5781771826e+02
186              	e423_0	1.6258176393e+01	6.6118181055e+02	3.5081385156e+02
187              	Bottom	2.5597670625e+01	2.6101485947e+02	1.3169356715e+02
187              	Top	4.5308916231e+01	2.8292739084e+02	1.5780395686e+02
187              	e423_0	1.6258157546e+01	6.6118201679e+02	3.5081404195e+02
188              	Bottom	2.5618664132e+01	2.6100270809e+02	1.3168842916e+02
188              	Top	4.5310949780e+01	2.8289874977e+02	1.5779099796e+02
188              	e423_0	1.6258145542e+01	6.6118221748e+02	3.5081425607e+02
189              	Bottom	2.5637501401e+01	2.6099492564e+02	1.3168454543e+02
189              	Top	4.5312696406e+01	2.8287261125e+02	1.5777894351e+02
189              	e423_0	1.6258138635e+01	6.6118241086e+02	3.5081448660e+02
190              	Bottom	2.5654009776e+01	2.6099153161e+02	1.3168193049e+02
190              	Top	4.5314154416e+01	2.8284936806e+02	1.5776789266e+02
190              	e423_0	1.6258135089e+01	6.6118259559e+02	3.5081472718e+02
191              	Bottom	2.5668080582e+01	2.6099236181e+02	1.3168057084e+02
191              	Top	4.5315332725e+01	2.8282921568e+02	1.5775791471e+02
191              	e423_0	1.6258133259e+01	6.6118277071e+02	3.5081497240e+02
192              	Bottom	2.5679661277e+01	2.6099714554e+02	1.3168040406e+02
192              	Top	4.5316248448e+01	2.8281220130e+02	1.5774906144e+02
192              	e423_0	1.6258131610e+01	6.6118293554e+02	3.5081521786e+02
193              	Bottom	2.5688787527e+01	2.6100559377e+02	1.3168135345e+02
193              	Top	4.5316920747e+01	2.8279834157e+02	1.5774134994e+02
193              	e423_0	1.6258128752e+01	6.6118308974e+02	3.5081546016e+02
194              	Bottom	2.5695558157e+01	2.6101738142e+02	1.3168333348e+02
194              	Top	4.5317365107e+01	2.8278757542e+02	1.5773477259e+02
194              	e423_0	1.6258123455e+01	6.6118323324e+02	3.5081569688e+02
195              	Bottom	2.5700103711e+01	2.6103212612e+02	1.3168624769e+02
195              	Top	4.5317596649e+01	2.8277979338e+02	1.5772930042e+02
195              	e423_0	1.6258114665e+01	6.6118336619e+02	3.5081592644e+02
196              	Bottom	2.5702563012e+01	2.6104937419e+02	1.3168998650e+02
196              	Top	4.5317632586e+01	2.8277481061e+02	1.5772488458e+02
196              	e423_0	1.6258101514e+01	6.6118348901e+02	3.5081614801e+02
197              	Bottom	2.5703079710e+01	2.6106874968e+02	1.3169444728e+02
197              	Top	4.5317484950e+01	2.8277238566e+02	1.5772146415e+02
197              	e423_0	1.6258083325e+01	6.6118360223e+02	3.5081636129e+02
198              	Bottom	2.5702108459e+01	2.6108717598e+02	1.3169919169e+02
198              	Top	4.5317294398e+01	2.8276823392e+02	1.5771831767e+02
198              	e423_0	1.6258059609e+01	6.6118370653e+02	3.5081656639e+02
199              	Bottom	2.5699893879e+01	2.6110566641e+02	1.3170411950e+02
199              	Top	4.5316987364e+01	2.8276123714e+02	1.5771557714e+02
199              	e423_0	1.6258030097e+01	6.6118380279e+02	3.5081676373e+02
200              	Bottom	2.5696598453e+01	2.6112476934e+02	1.3170942430e+02
200              	Top	4.5316562593e+01	2.8275385695e+02	1.5771350341e+02
200              	e423_0	1.6257994673e+01	6.6118389189e+02	3.5081695388e+02
201              	Bottom	2.5692266865e+01	2.6114419278e+02	1.3171498685e+02
201              	Top	4.5316039848e+01	2.8274656780e+02	1.5771207209e+02
201              	e423_0	1.6257953367e+01	6.6118397487e+02	3.5081713760e+02
202              	Bottom	2.5686958230e+01	2.6116378868e+02	1.3172071561e+02
202              	Top	4.5315428242e+01	2.8273989401e+02	1.5771124569e+02
202              	e423_0	1.6257906409e+01	6.6118405268e+02	3.5081731570e+02
203              	Bottom	2.5680755098e+01	2.6118340634e+02	1.3172651605e+02
203              	Top	4.5314750915e+01	2.8273399771e+02	1.5771096884e+02
203              	e423_0	1.6257854108e+01	6.6118412639e+02	3.5081748914e+02
204              	Bottom	2.5673773265e+01	2.6120288163e+02	1.3173231305e+02
204              	Top	4.5314022600e+01	2.8272892589e+02	1.5771118677e+02
204              	e423_0	1.6257796926e+01	6.6118419684e+02	3.5081765894e+02
205              	Bottom	2.5666143684e+01	2.6122204291e+02	1.3173803991e+02
205              	Top	4.5313257992e+01	2.8272467780e+02	1.5771184391e+02
205              	e423_0	1.6257735377e+01	6.6118426510e+02	3.5081782627e+02
206              	Bottom	2.5658000195e+01	2.6124070973e+02	1.3174363868e+02
206              	Top	4.5312468229e+01	2.8272123214e+02	1.5771288333e+02
206              	e423_0	1.6257670092e+01	6.6118433200e+02	3.5081799237e+02
207              	Bottom	2.5649461658e+01	2.6125871159e+02	1.3174905962e+02
207              	Top	4.5311663067e+01	2.8271854250e+02	1.5771424788e+02
207              	e423_0	1.6257601729e+01	6.6118439831e+02	3.5081815853e+02
208              	Bottom	2.5640548697e+01	2.6127593474e+02	1.3175427818e+02
208              	Top	4.5310841909e+01	2.8271653715e+02	1.5771588248e+02
208              	e423_0	1.6257530977e+01	6.6118446471e+02	3.5081832602e+02
209              	Bottom	2.5631380145e+01	2.6129224347e+02	1.3175923385e+02
209              	Top	4.5310034305e+01	2.8271511034e+02	1.5771773971e+02
209              	e423_0	1.6257458522e+01	6.6118453179e+02	3.5081849605e+02
210              	Bottom	2.5622070175e+01	2.6130764057e+02	1.3176389814e+02
210              	Top	4.5309240323e+01	2.8271419909e+02	1.5771977678e+02
210              	e423_0	1.6257385043e+01	6.6118460001e+02	3.5081866968e+02
211              	Bottom	2.5612716173e+01	2.6132210792e+02	1.3176825754e+02
211              	Top	4.5308459066e+01	2.8271375027e+02	1.5772195302e+02
211              	e423_0	1.6257311192e+01	6.6118466965e+02	3.5081884778e+02
212              	Bottom	2.5603400624e+01	2.6133560166e+02	1.3177230173e+02
212              	Top	4.5307700770e+01	2.8271370931e+02	1.5772423150e+02
212              	e423_0	1.6257237566e+01	6.6118474117e+02	3.5081903099e+02
213              	Bottom	2.5594195795e+01	2.6134808124e+02	1.3177602500e+02
213              	Top	4.5306962978e+01	2.8271402875e+02	1.5772657885e+02
213              	e423_0	1.6257164753e+01	6.6118481449e+02	3.5081921968e+02
214              	Bottom	2.5585161809e+01	2.6135952549e+02	1.3177942580e+02
214              	Top	4.5306252167e+01	2.8271468347e+02	1.5772896827e+02
214              	e423_0	1.6257093232e+01	6.6118488972e+02	3.5081941396e+02
215              	Bottom	2.5576349530e+01	2.6136994800e+02	1.3178250902e+02
215              	Top	4.5305570645e+01	2.8271566738e+02	1.5773137740e+02
215              	e423_0	1.6257023446e+01	6.6118496679e+02	3.5081961375e+02
216              	Bottom	2.5567802044e+01	2.6137940115e+02	1.3178528655e+02
216              	Top	4.5304920510e+01	2.8271698662e+02	1.5773378561e+02
216              	e423_0	1.6256955775e+01	6.6118504556e+02	3.5081981875e+02
217              	Bottom	2.5559704317e+01	2.6138812341e+02	1.3178780656e+02
217              	Top	4.5304357863e+01	2.8271873285e+02	1.5773592814e+02
217              	e423_0	1.6256890538e+01	6.6118512580e+02	3.5082002854e+02
218              	Bottom	2.5552100233e+01	2.6139617980e+02	1.3179009949e+02
218              	Top	4.5303833907e+01	2.8271905712e+02	1.5773780537e+02
218              	e423_0	1.6256828016e+01	6.6118520725e+02	3.5082024259e+02
219              	Bottom	2.5544928664e+01	2.6140356610e+02	1.3179217004e+02
219              	Top	4.5303325908e+01	2.8271813434e+02	1.5773958124e+02
219              	e423_0	1.6256768427e+01	6.6118528961e+02	3.5082046032e+02
220              	Bottom	2.5538137604e+01	2.6141033398e+02	1.3179402640e+02
220              	Top	4.5302844627e+01	2.8271725207e+02	1.5774133086e+02
220              	e423_0	1.6256711933e+01	6.6118537253e+02	3.5082068109e+02
221              	Bottom	2.5531683461e+01	2.6141654074e+02	1.3179567814e+02
221              	Top	4.5302389977e+01	2.8271691773e+02	1.5774307607e+02
221              	e423_0	1.6256658656e+01	6.6118545565e+02	3.5082090427e+02
222              	Bottom	2.5525546329e+01	2.6142225127e+02	1.3179713656e+02
222              	Top	4.5301963860e+01	2.8271728629e+02	1.5774481374e+02
222              	e423_0	1.6256608684e+01	6.6118553861e+02	3.5082112915e+02
223              	Bottom	2.5519726815e+01	2.6142751534e+02	1.3179841423e+02
223              	Top	4.5301568108e+01	2.8271835797e+02	1.5774653049e+02
223              	e423_0	1.6256562069e+01	6.6118562104e+02	3.5082135504e+02
224              	Bottom	2.5514237236e+01	2.6143236111e+02	1.3179952277e+02
224              	Top	4.5301204508e+01	2.8272006319e+02	1.5774820927e+02
224              	e423_0	1.6256518834e+01	6.6118570257e+02	3.5082158118e+02
225              	Bottom	2.5509094250e+01	2.6143680042e+02	1.3180047231e+02
225              	Top	4.5300874698e+01	2.8272230674e+02	1.5774983282e+02
225              	e423_0	1.6256478976e+01	6.6118578286e+02	3.5082180679e+02
226              	Bottom	2.5504314714e+01	2.6144083588e+02	1.3180127149e+02
226              	Top	4.5300580036e+01	2.8272498741e+02	1.5775138537e+02
226              	e423_0	1.6256442464e+01	6.6118586159e+02	3.5082203103e+02
227              	Bottom	2.5499914381e+01	2.6144446711e+02	1.3180192791e+02
227              	Top	4.5300321378e+01	2.8272800800e+02	1.5775285326e+02
227              	e423_0	1.6256409244e+01	6.6118593845e+02	3.5082225308e+02
228              	Bottom	2.5495905857e+01	2.6144769293e+02	1.3180244851e+02
228              	Top	4.5300099486e+01	2.8273127965e+02	1.5775422549e+02
228              	e423_0	1.6256379242e+01	6.6118601316e+02	3.5082247208e+02
229              	Bottom	2.5492300519e+01	2.6145051182e+02	1.3180283966e+02
229              	Top	4.5299914085e+01	2.8273472426e+02	1.5775549282e+02
229              	e423_0	1.6256352362e+01	6.6118608548e+02	3.5082268721e+02
230              	Bottom	2.5489106001e+01	2.6145292191e+02	1.3180310746e+02
230              	Top	4.5299765254e+01	2.8273827018e+02	1.5775664786e+02
230              	e423_0	1.6256328494e+01	6.6118615523e+02	3.5082289770e+02
231              	Bottom	2.5486326416e+01	2.6145492240e+02	1.3180325759e+02
231              	Top	4.5299651984e+01	2.8274185223e+02	1.5775768504e+02
231              	e423_0	1.6256307518e+01	6.6118622208e+02	3.5082310284e+02
232              	Bottom	2.5483962313e+01	2.6145651435e+02	1.3180329586e+02
232              	Top	4.5299573950e+01	2.8274541370e+02	1.5775860092e+02
232              	e423_0	1.6256289291e+01	6.6118628600e+02	3.5082330199e+02
233              	Bottom	2.5482010642e+01	2.6145770103e+02	1.3180322792e+02
233              	Top	4.5299529920e+01	2.8274890604e+02	1.5775939324e+02
233              	e423_0	1.6256273681e+01	6.6118634678e+02	3.5082349463e+02
234              	Bottom	2.5480464378e+01	2.6145848724e+02	1.3180305939e+02
234              	Top	4.5299518650e+01	2.8275228594e+02	1.5776006089e+02
234              	e423_0	1.6256260539e+01	6.6118640442e+02	3.5082368031e+02
235              	Bottom	2.5479314736e+01	2.6145888033e+02	1.3180279580e+02
235              	Top	4.5299538740e+01	2.8275551490e+02	1.5776060371e+02
235              	e423_0	1.6256249726e+01	6.6118645874e+02	3.5082385867e+02
236              	Bottom	2.5478550987e+01	2.6145888965e+02	1.3180244259e+02
236              	Top	4.5299588982e+01	2.8275855890e+02	1.5776102275e+02
236              	e423_0	1.6256241091e+01	6.6118650972e+02	3.5082402940e+02
237              	Bottom	2.5478160708e+01	2.6145852747e+02	1.3180200553e+02
237              	Top	4.5299667383e+01	2.8276138933e+02	1.5776132016e+02
237              	e423_0	1.6256234494e+01	6.6118655736e+02	3.5082419229e+02
238              	Bottom	2.5478128789e+01	2.6145780938e+02	1.3180149043e+02
238              	Top	4.5299772618e+01	2.8276398320e+02	1.5776149936e+02
238              	e423_0	1.6256229804e+01	6.6118660158e+02	3.5082434712e+02
239              	Bottom	2.5478438292e+01	2.6145675264e+02	1.3180090379e+02
239              	Top	4.5299900865e+01	2.8276632244e+02	1.5776156461e+02
239              	e423_0	1.6256226890e+01	6.6118664251e+02	3.5082449377e+02
240              	Bottom	2.5479068556e+01	2.6145537674e+02	1.3180025214e+02
240              	Top	4.5300050893e+01	2.8276839395e+02	1.5776152139e+02
240              	e423_0	1.6256225636e+01	6.6118668013e+02	3.5082463212e+02
241              	Bottom	2.5479996902e+01	2.6145370372e+02	1.3179954245e+02
241              	Top	4.5300219659e+01	2.8277018900e+02	1.5776137605e+02
241              	e423_0	1.6256225920e+01	6.6118671451e+02	3.5082476209e+02
242              	Bottom	2.5481198391e+01	2.6145175773e+02	1.3179878200e+02
242              	Top	4.5300404664e+01	2.8277170370e+02	1.5776113578e+02
242              	e423_0	1.6256227631e+01	6.6118674574e+02	3.5082488364e+02
243              	Bottom	2.5482646757e+01	2.6144956530e+02	1.3179797835e+02
243              	Top	4.5300603252e+01	2.8277293851e+02	1.5776080848e+02
243              	e423_0	1.6256230660e+01	6.6118677390e+02	3.5082499677e+02
244              	Bottom	2.5484314767e+01	2.6144715484e+02	1.3179713931e+02
244              	Top	4.5300812815e+01	2.8277389816e+02	1.5776040272e+02
244              	e423_0	1.6256234901e+01	6.6118679910e+02	3.5082510154e+02
245              	Bottom	2.5486174405e+01	2.6144455672e+02	1.3179627289e+02
245              	Top	4.5301030652e+01	2.8277459162e+02	1.5775992756e+02
245              	e423_0	1.6256240248e+01	6.6118682145e+02	3.5082519804e+02
246              	Bottom	2.5488197154e+01	2.6144180268e+02	1.3179538730e+02
246              	Top	4.5301254123e+01	2.8277503163e+02	1.5775939246e+02
246              	e423_0	1.6256246596e+01	6.6118684106e+02	3.5082528641e+02
247              	Bottom	2.5490354148e+01	2.6143892571e+02	1.3179449082e+02
247              	Top	4.5301480571e+01	2.8277523428e+02	1.5775880714e+02
247              	e423_0	1.6256253842e+01	6.6118685806e+02	3.5082536685e+02
248              	Bottom	2.5492616356e+01	2.6143595937e+02	1.3179359174e+02
248              	Top	4.5301707410e+01	2.8277521835e+02	1.5775818143e+02
248              	e423_0	1.6256261880e+01	6.6118687258e+02	3.5082543957e+02
249              	Bottom	2.5494954835e+01	2.6143293719e+02	1.3179269820e+02
249              	Top	4.5301932187e+01	2.8277500479e+02	1.5775752516e+02
249              	e423_0	1.6256270607e+01	6.6118688473e+02	3.5082550483e+02
